src,dst
23523,10244
23523,66515
23526,68177
23528,63765
23528,52216
23528,50804
23531,24635
23532,58831
23533,19949
23535,52268
23536,11370
23542,52076
23542,61296
23542,57614
23545,70633
23545,69961
23545,69961
23545,69961
23545,69961
23548,60181
23553,3506
23557,10070
23557,24092
23558,20892
23559,58984
23559,61192
23559,6785
23559,3766
23559,64800
23559,53973
23559,44086
23559,64127
23559,21737
23559,61340
23559,46079
23560,45624
23561,63425
23561,58965
23561,60770
23561,49387
23561,63777
23561,54762
23561,53225
23561,53406
23561,3497
23561,39987
23561,11004
23562,33582
23563,25661
23563,40469
23564,23255
23567,68698
23569,1191
23569,1215
23569,66576
23569,13438
23570,25726
23572,54753
23572,54753
23573,35642
23574,46540
23576,56664
23577,14250
23579,54412
23581,20550
23581,55286
23581,54472
23582,7471
23583,2283
23583,31772
23583,21354
23583,55658
23583,62931
23583,46687
23583,45952
23583,39486
23583,6816
23583,11586
23583,50190
23583,10669
23583,65604
23584,29455
23585,27903
23586,59790
23587,23543
23589,61483
23590,40262
23592,58179
23593,57774
23593,57774
23593,57774
23593,57774
23593,57774
23594,61503
23594,27109
23595,66497
23595,71025
23596,26161
23601,66393
23603,63926
23603,9061
23603,63328
23604,7364
23604,44890
23604,52864
23604,51409
23605,47211
23606,14585
23608,52151
23610,45763
23610,68712
23611,4746
23612,41376
23614,52661
23615,47464
23616,63058
23616,63058
23616,25055
23617,64259
23618,21151
23618,63364
23618,25716
23618,17489
23618,8787
23618,61128
23618,24246
23618,64451
23619,52708
23620,6673
23622,699
23625,17533
23627,70216
23628,45868
23629,52914
23632,6029
23634,5995
23639,52057
23639,64935
23641,53374
23645,24816
23647,54663
23648,55139
23653,4329
23654,59827
23654,24128
23654,24128
23656,12589
23657,53917
23658,70545
23659,69474
23661,45352
23665,1312
23665,9504
23665,61100
23665,69475
23665,5870
23665,24197
23665,54115
23666,70822
23667,54858
23669,62351
23671,55452
23674,57655
23674,19799
23678,21706
23678,16448
23678,43148
23678,52389
23679,43929
23680,438
23681,591
23681,9597
23684,24698
23684,52275
23688,1776
23688,12365
23688,22728
23690,52069
23691,63099
23693,47437
23694,69572
23695,45874
23696,21691
23697,57524
23700,47230
23700,47230
23702,52502
23702,23289
23703,67864
23704,57057
23704,23275
23704,30830
23705,1926
23706,2476
23706,56964
23706,35788
23706,367
23709,27155
23710,30561
23710,30561
23711,42048
23711,48580
23711,23677
23711,51070
23711,33709
23711,70613
23711,63529
23711,70086
23711,9469
23711,1711
23711,46055
23711,59960
23711,58437
23711,41233
23712,2975
23713,51002
23715,21834
23715,47336
23715,39347
23715,54706
23716,50199
23719,69056
23719,17152
23720,41999
23723,42809
23724,10138
23726,61565
23727,19894
23727,19894
23727,63185
23727,66938
23728,65520
23728,63312
23728,67618
23728,35700
23728,37674
23728,54655
23729,59135
23730,12764
23732,70270
23734,43833
23734,68822
23735,25058
23735,63172
23735,38360
23735,29095
23735,41796
23735,28831
23735,54187
23735,54187
23735,4167
23735,28185
23735,11945
23735,1865
23735,50165
23735,50165
23735,50165
23738,53626
23739,67152
23740,54850
23740,67712
23740,60436
23740,3558
23740,40898
23740,17367
23740,1986
23741,56215
23741,68910
23741,58855
23742,62377
23742,53268
23744,60536
23746,52927
23746,7218
23746,7813
23746,53215
23747,2426
23747,49654
23751,55714
23751,55714
23753,30712
23754,29553
23757,62204
23759,9158
23761,45414
23762,64204
23762,67947
23763,27762
23763,5624
23763,5624
23763,5624
23767,30478
23769,66113
23769,54018
23770,64833
23770,41924
23770,34410
23770,66710
23770,53563
23770,22112
23770,55298
23770,40479
23770,37961
23770,31511
23770,42907
23770,20780
23770,4750
23771,28121
23773,60939
23775,32288
23776,43961
23777,14603
23778,8412
23781,61068
23781,61068
23782,70974
23783,6353
23783,6353
23783,21278
23783,32799
23783,66805
23783,66805
23783,66805
23783,10269
23783,21278
23783,38127
23783,70333
23784,54497
23788,34722
23789,23490
23790,37572
23790,8836
23790,42291
23790,53578
23793,61297
23793,56768
23793,14782
23793,14782
23793,1629
23794,53576
23795,35330
23795,35412
23797,65872
23798,63442
23799,731
23800,68462
23804,13287
23804,4089
23804,46880
23804,16301
23804,66535
23807,698
23807,21738
23807,7194
23807,63973
23809,67774
23809,67774
23809,67774
23814,64005
23814,64081
23815,64895
23816,12942
23816,12942
23817,39245
23817,39245
23818,56486
23819,58611
23820,59293
23821,4947
23823,64621
23823,68042
23823,14599
23824,2695
23825,61623
23826,60907
23829,5707
23830,64497
23831,31467
23831,52415
23831,18141
23831,60604
23831,28378
23832,57079
23833,5987
23833,5987
23833,5987
23833,66045
23835,22348
23836,56026
23837,3496
23838,22105
23839,50270
23840,45381
23842,65094
23843,60435
23844,28556
23844,13448
23845,26783
23845,26783
23846,9549
23850,28741
23851,34092
23852,63605
23852,70323
23852,40198
23852,40198
23852,40198
23852,70323
23852,70323
23852,45942
23852,64404
23852,64404
23852,64404
23852,55271
23852,55271
23852,55271
23852,26985
23852,26985
23852,26985
23852,56911
23852,56911
23852,56911
23852,50554
23852,50554
23852,50554
23852,64404
23852,64404
23852,64404
23852,27185
23852,27185
23852,27185
23852,66835
23852,66835
23852,66835
23852,60272
23852,60272
23852,60272
23852,21489
23852,21489
23852,21489
23852,64404
23852,64404
23852,64404
23852,40198
23852,40198
23852,40198
23852,52469
23852,52469
23852,52469
23852,52752
23852,52752
23852,52752
23852,62957
23852,62957
23852,62957
23852,64404
23852,64404
23852,64404
23852,56111
23852,56111
23852,56111
23852,32262
23852,32262
23852,32262
23852,37767
23852,37767
23852,37767
23852,61756
23852,61756
23852,61756
23852,61756
23852,61756
23852,64404
23852,64404
23852,64404
23852,56029
23852,56029
23852,56029
23852,56029
23852,56029
23852,56029
23852,3812
23852,3812
23852,3812
23852,3812
23852,3812
23852,3812
23852,3812
23852,3812
23852,3812
23852,3812
23852,3812
23852,3812
23852,3812
23852,60272
23854,6945
23854,2069
23855,70480
23856,6982
23859,67883
23860,3685
23860,47611
23860,7726
23860,22588
23860,7726
23860,31158
23860,31158
23860,46669
23860,19617
23860,5885
23860,7726
23860,53911
23860,5967
23860,19617
23860,56346
23860,61334
23860,57021
23860,53939
23860,51952
23860,24583
23863,70657
23866,2114
23866,14714
23866,60480
23866,61749
23869,56673
23870,70595
23870,36414
23870,53079
23870,52473
23872,67307
23873,19212
23874,33524
23874,57158
23874,49709
23875,54322
23875,8622
23878,16019
23878,62023
23880,62975
23881,26134
23881,68729
23881,37942
23881,47328
23881,14213
23881,28883
23881,56008
23882,57221
23882,10193
23882,15140
23882,68132
23882,51947
23883,47795
23888,56429
23890,3013
23890,2836
23891,28293
23892,53958
23892,64747
23893,58228
23894,30431
23897,66817
23898,40372
23898,12202
23898,56124
23898,52243
23898,36430
23898,56624
23898,9147
23898,9147
23898,60925
23898,15199
23898,59840
23898,69808
23898,59840
23898,26984
23898,26984
23898,39796
23898,57363
23898,63171
23898,9371
23898,26984
23898,60286
23898,51301
23898,21857
23898,25451
23898,25451
23898,70555
23898,62571
23898,65060
23898,1837
23898,69683
23898,59078
23898,43285
23898,55276
23898,55276
23898,28513
23901,22119
23901,41274
23902,35227
23903,9806
23904,45311
23906,30862
23907,47067
23907,62646
23908,51883
23908,25694
23908,58225
23908,19427
23909,65575
23910,40714
23912,51133
23912,47946
23912,59953
23913,59066
23914,54931
23915,15460
23917,31775
23919,69274
23919,70117
23919,35707
23919,52149
23919,46434
23921,57925
23922,19894
23927,54777
23929,31
23929,31
23929,31
23930,18
23931,70749
23931,17605
23931,1860
23931,62084
23932,23109
23935,31804
23935,39710
23935,39156
23935,39156
23936,20503
23937,18324
23938,32826
23939,50038
23941,42271
23941,27010
23942,67994
23943,61852
23944,46837
23945,35791
23949,56852
23949,16099
23949,34825
23949,61692
23949,30379
23949,59703
23949,49106
23949,61681
23949,43007
23949,69281
23949,69281
23949,57683
23949,57683
23949,69698
23949,60265
23949,65650
23949,66025
23951,70616
23952,34760
23955,58101
23956,63738
23956,15558
23956,46178
23956,56867
23958,1689
23962,47537
23963,54232
23963,54232
23970,70524
23970,45413
23970,26850
23970,70381
23971,7718
23975,65837
23976,16604
23979,61743
23983,38460
23985,28843
23986,8522
23986,8522
23987,68348
23988,56732
23988,56732
23989,1486
23989,3731
23990,5686
23991,65982
23993,69440
23995,9573
23996,52620
23996,70198
23997,71009
23998,52122
23999,12203
23999,12203
23999,12203
23999,42479
23999,42479
23999,70919
23999,70919
23999,70919
23999,70919
23999,48326
23999,48326
23999,53377
23999,53377
23999,53377
23999,45924
23999,45924
23999,45924
23999,45924
23999,45924
23999,45924
23999,70498
23999,57730
23999,57730
23999,57730
23999,9893
23999,9893
23999,9893
23999,9893
23999,9893
23999,60445
23999,60445
23999,60445
24002,65847
24003,65497
24006,49109
24007,56754
24007,56754
24007,40867
24007,52681
24007,6054
24008,56139
24010,61245
24011,58853
24013,9411
24014,59871
24015,44164
24015,29837
24015,40344
24015,63740
24015,23019
24015,31229
24015,53117
24015,64447
24015,21377
24015,60051
24017,44158
24019,21878
24020,29920
24021,40889
24021,14781
24021,11368
24021,48660
24023,58933
24023,17100
24023,71022
24023,63967
24023,53089
24023,41030
24023,42564
24023,50620
24023,22339
24024,69022
24024,34120
24024,8046
24025,38793
24026,64437
24027,37751
24028,70318
24031,65048
24031,55781
24035,55653
24036,57402
24039,54449
24040,69623
24043,57890
24043,57890
24043,20245
24044,3477
24048,60646
24049,22873
24051,59767
24051,56384
24057,48206
24057,4562
24057,13622
24057,36864
24057,63555
24057,61585
24057,39621
24057,56326
24057,53047
24057,13539
24057,65713
24057,50331
24057,65036
24057,52888
24057,35296
24057,35296
24057,24694
24057,14717
24058,50216
24059,26312
24060,64519
24061,7
24061,17309
24061,7
24063,32775
24063,32775
24064,24106
24064,24106
24072,15351
24073,17142
24079,49314
24079,34128
24079,67250
24079,70630
24079,47289
24079,54044
24079,7602
24079,308
24079,49314
24079,69495
24079,64646
24079,62544
24079,7602
24079,39716
24079,54044
24079,308
24079,19850
24079,69495
24079,49314
24079,61837
24079,64646
24079,47289
24079,70630
24079,62544
24079,1366
24079,47289
24079,69495
24079,63732
24079,18830
24079,26010
24079,19850
24079,62544
24079,22362
24079,47150
24079,20622
24079,47275
24079,63732
24079,1072
24079,56817
24079,26010
24079,1072
24079,65440
24079,18830
24079,47150
24079,19850
24079,56817
24079,22362
24079,47275
24079,62544
24079,64819
24079,63732
24079,20622
24079,34486
24079,57400
24079,20622
24079,31849
24079,5040
24079,66923
24079,31849
24079,7786
24079,66923
24079,57400
24079,34486
24079,20622
24079,5040
24079,20615
24080,8881
24082,69055
24082,68728
24082,59889
24082,60063
24082,58976
24082,17148
24082,27770
24082,57496
24082,68728
24082,6544
24082,6883
24082,65075
24082,7702
24082,70518
24082,64546
24082,28892
24082,28132
24082,67057
24082,62629
24082,26678
24082,38870
24082,9911
24082,45710
24082,58007
24082,57409
24082,2025
24082,67968
24082,68735
24082,47323
24082,69154
24082,57212
24082,45511
24082,55984
24082,69102
24082,21861
24082,70577
24082,69268
24082,5538
24082,14340
24082,65075
24082,6883
24082,6544
24082,55600
24082,10728
24082,7631
24082,62629
24082,47839
24082,24264
24082,60063
24083,27215
24085,26557
24086,14741
24087,5895
24088,52671
24088,5348
24089,19671
24089,54979
24089,68954
24089,66320
24089,41336
24094,60899
24095,33957
24097,46622
24097,70546
24097,70546
24097,64786
24097,64769
24097,19353
24097,30983
24097,25774
24097,64786
24097,67387
24097,28022
24097,39803
24097,30983
24098,29116
24098,71032
24099,32509
24101,66772
24102,56937
24102,65551
24102,60292
24102,58712
24102,67490
24102,67263
24102,19207
24102,57487
24102,31353
24102,7674
24102,54829
24105,63927
24105,63927
24105,63927
24105,63927
24105,63927
24105,63927
24105,63927
24110,65429
24112,6966
24114,64221
24116,19230
24118,14483
24119,13490
24119,53033
24119,53033
24120,49517
24125,54557
24129,22460
24130,24690
24132,63315
24132,65791
24132,22553
24133,66206
24134,15352
24135,39506
24137,59214
24141,38627
24141,59763
24142,67925
24144,29028
24146,52814
24151,58189
24152,11475
24154,40425
24154,40425
24155,53788
24155,41451
24155,22608
24156,61385
24156,25398
24156,24894
24156,45176
24156,4656
24156,25719
24156,56010
24156,413
24156,31827
24157,27051
24166,28037
24169,11716
24169,37248
24172,4275
24174,69091
24175,59104
24176,64142
24180,68787
24182,48022
24182,19599
24183,41721
24185,55715
24186,60233
24186,62669
24190,11354
24190,46375
24190,63071
24190,59974
24190,69847
24190,13468
24190,31319
24190,66808
24190,63811
24190,66808
24190,63515
24190,2622
24191,49857
24194,69941
24195,29780
24195,29780
24195,29780
24197,361
24197,17568
24199,13109
24199,13109
24200,69057
24201,52796
24204,14866
24207,53425
24207,27575
24207,34813
24208,58140
24211,36660
24216,53736
24217,66087
24218,25180
24219,54453
24220,52989
24221,62236
24221,62236
24225,60937
24225,58793
24226,68484
24227,48302
24227,6554
24230,54063
24230,34411
24236,28213
24237,64474
24237,36057
24238,6786
24238,52457
24238,65053
24238,29331
24238,49136
24238,23104
24238,32570
24238,66348
24238,65053
24238,65053
24238,65053
24238,67115
24238,66160
24238,4335
24238,69420
24238,68815
24238,58651
24238,49136
24238,56414
24238,1160
24238,70008
24238,71017
24238,63622
24238,60034
24238,71046
24238,64507
24238,51842
24238,17652
24238,65023
24238,41658
24238,58025
24238,49879
24238,44144
24238,17937
24238,40365
24238,38799
24238,4260
24238,65667
24238,32109
24238,32109
24238,32109
24238,32109
24238,58982
24241,59753
24242,57837
24242,14891
24247,19969
24247,32336
24248,52003
24249,29635
24249,29635
24250,42508
24250,42508
24252,23501
24253,62423
24253,34194
24254,68430
24256,59385
24257,51774
24258,25869
24258,25869
24259,14631
24260,9970
24263,43271
24265,29189
24265,36803
24265,54274
24265,6449
24265,43905
24265,8244
24265,34687
24265,70625
24265,59361
24265,70241
24265,29191
24265,69606
24266,13122
24267,19880
24269,68959
24273,41684
24277,55938
24278,60883
24280,25549
24282,69715
24283,61521
24283,20314
24283,1479
24283,150
24283,52295
24287,51509
24297,5006
24301,41236
24301,56530
24302,15092
24302,28078
24302,63901
24302,62455
24302,19080
24303,39977
24304,70744
24305,30482
24305,27713
24306,61079
24308,55732
24311,46039
24314,44414
24314,66111
24314,1757
24315,6940
24316,8384
24317,31530
24318,68264
24319,56235
24320,1189
24326,6211
24328,44619
24328,44619
24329,3846
24331,12721
24332,15748
24333,48773
24334,60605
24336,48645
24337,41671
24340,35392
24340,4188
24341,53218
24341,33098
24346,52399
24348,21271
24348,42007
24349,32843
24351,60944
24351,60944
24351,60944
24351,60944
24351,60944
24351,60944
24351,60944
24351,60944
24354,63927
24354,63927
24354,63927
24354,63927
24354,63927
24354,63927
24354,63927
24360,6397
24363,39764
24364,68585
24365,22461
24368,50538
24368,50538
24370,71060
24373,53891
24373,53891
24378,26866
24383,3200
24386,31426
24386,7733
24386,55002
24386,47906
24386,70649
24387,57288
24390,65721
24390,65721
24390,20570
24390,47413
24390,23124
24390,60670
24393,66845
24398,46235
24400,5964
24400,5964
24400,5964
24400,5964
24400,5964
24400,42945
24400,42945
24402,27904
24403,37821
24404,59584
24404,50159
24404,66618
24404,4291
24404,59490
24404,9616
24405,7015
24405,7015
24406,13005
24406,27929
24406,63956
24406,7113
24406,42401
24409,9372
24413,37117
24413,62910
24414,60032
24416,374
24417,31880
24419,70389
24419,8514
24420,32349
24421,67991
24421,69111
24421,16786
24421,26715
24423,18804
24424,58465
24426,52039
24426,28199
24426,65105
24426,22059
24428,61762
24433,7769
24434,56752
24435,60456
24435,67171
24436,66359
24440,58334
24441,50737
24443,62146
24443,62146
24445,61285
24446,13475
24446,9063
24447,57367
24448,51817
24450,47489
24451,68991
24452,39218
24453,70425
24455,23967
24455,66216
24456,62514
24457,41314
24460,45003
24461,64151
24462,64814
24465,69856
24466,32624
24468,20332
24469,41196
24469,1095
24469,61917
24469,58927
24469,38924
24469,7448
24469,5460
24469,10916
24469,24300
24469,19449
24469,3606
24469,62023
24470,40400
24470,40400
24471,67019
24473,57515
24475,68770
24476,59044
24477,16775
24479,32728
24480,70342
24481,5937
24484,71126
24486,55927
24487,30982
24488,57438
24489,11967
24495,53084
24497,63403
24499,22898
24504,36076
24506,51558
24508,52557
24509,26354
24510,26671
24512,64845
24512,56420
24514,12761
24514,70861
24514,63394
24514,40846
24516,35505
24516,35505
24516,35505
24516,35505
24516,35505
24516,35505
24516,35505
24516,35505
24516,6116
24516,28942
24516,6116
24516,35125
24516,35125
24516,35125
24517,41904
24518,67561
24518,13439
24520,11156
24521,69392
24522,70779
24523,41701
24525,17781
24526,70214
24526,21774
24529,48079
24529,16885
24529,52849
24529,20145
24529,9994
24529,66501
24529,69731
24529,20145
24529,20145
24529,9174
24529,20145
24530,9573
24531,40331
24531,61981
24531,49869
24531,2949
24534,65756
24535,61340
24536,24276
24537,56164
24538,19411
24539,69220
24540,60174
24544,32627
24545,29647
24545,58266
24545,18597
24545,57949
24545,44248
24545,1896
24545,57693
24545,31079
24547,52665
24548,58029
24549,64802
24549,8232
24549,8232
24549,67545
24549,52572
24549,67545
24549,52572
24549,64517
24549,64517
24550,43174
24552,35505
24552,35505
24552,35125
24552,35505
24552,35505
24552,6116
24552,28942
24552,35125
24552,35125
24554,42931
24555,21247
24556,66776
24558,70200
24560,8472
24560,50264
24560,21823
24560,64014
24560,63392
24560,21823
24560,55797
24565,65661
24567,2603
24567,2603
24567,2603
24567,2603
24567,3259
24567,2603
24568,38834
24572,64579
24572,70299
24572,66328
24572,70872
24572,60175
24572,9602
24572,15100
24572,16278
24572,49220
24572,56216
24572,43746
24572,10853
24572,50371
24572,59470
24572,62265
24572,53905
24574,11820
24575,61249
24577,54823
24579,48784
24579,70170
24579,63546
24579,63546
24579,39917
24579,39917
24579,25952
24579,12680
24579,55552
24579,43096
24579,16442
24579,52369
24579,52369
24579,66796
24579,26441
24579,18748
24579,55913
24579,53817
24579,28393
24579,55218
24579,12906
24579,34580
24579,29520
24579,53632
24579,66148
24579,62046
24580,43530
24582,52733
24584,64288
24585,7439
24585,7931
24587,15867
24588,64679
24591,7823
24596,67580
24599,37117
24599,49957
24603,5129
24603,53278
24603,5129
24604,53768
24605,32285
24605,54962
24605,16216
24605,52305
24605,10635
24605,55181
24605,5430
24605,59980
24605,53440
24605,11936
24605,27816
24609,1895
24610,61861
24611,61114
24611,61114
24611,61114
24611,56044
24611,56044
24611,56044
24615,68537
24616,47847
24618,66594
24622,10043
24623,56126
24623,56126
24623,30463
24623,51886
24623,51886
24623,10254
24625,48348
24626,59907
24629,33870
24633,18893
24634,42154
24638,707
24639,30842
24640,23017
24644,62165
24644,17264
24644,63217
24644,27160
24645,22827
24646,61244
24647,58802
24650,64165
24653,3692
24653,3692
24653,41938
24653,45031
24653,68117
24653,68117
24653,22215
24653,15232
24653,59486
24653,38332
24653,47943
24653,52123
24653,52833
24653,57060
24653,22047
24653,45641
24653,61973
24653,49268
24653,37312
24653,52396
24653,64891
24653,22047
24653,64065
24653,22205
24653,45216
24653,63697
24653,10053
24653,52372
24653,61341
24653,34714
24653,35897
24653,32442
24653,10094
24653,69710
24653,25142
24653,26526
24653,28772
24653,9430
24657,62204
24658,30796
24659,27658
24660,8987
24663,38318
24665,61919
24665,61919
24665,61919
24665,61919
24665,61919
24669,52211
24670,52228
24673,57516
24673,60975
24676,49924
24678,26542
24679,54343
24685,39109
24685,64137
24685,62213
24686,7196
24686,15619
24688,57614
24688,52743
24692,63871
24692,57663
24695,53600
24695,6073
24695,64566
24696,66107
24696,15384
24699,53551
24700,22715
24701,62371
24702,57700
24703,24987
24704,3208
24704,50421
24704,69855
24704,59198
24704,10456
24706,30403
24708,57839
24709,69566
24710,33886
24710,56594
24710,66579
24710,54794
24710,63321
24710,24683
24710,45580
24710,63321
24710,24683
24710,45580
24710,59913
24711,61138
24711,57980
24711,31201
24711,33493
24711,13491
24711,24668
24712,33490
24713,49799
24713,39276
24714,27972
24715,29599
24717,55753
24721,39305
24722,8597
24723,61329
24726,67482
24729,28026
24729,28026
24734,63895
24734,24472
24736,66773
24738,56841
24739,44649
24739,9551
24739,55855
24739,68977
24740,38371
24741,17676
24744,32492
24745,54401
24745,32170
24745,57653
24745,55963
24745,64538
24748,34041
24749,62128
24749,59325
24749,54615
24750,60891
24751,55971
24751,40157
24751,58230
24753,121
24755,65292
24756,44502
24758,68161
24759,19334
24759,61436
24760,11901
24761,5081
24762,3088
24762,3088
24762,5737
24764,39657
24766,18848
24767,67131
24769,55515
24771,18610
24773,64363
24774,46297
24774,46297
24775,52229
24777,904
24777,904
24778,60278
24779,26738
24780,8775
24786,10063
24788,53980
24791,55945
24792,25716
24792,25716
24792,69293
24792,12762
24792,12762
24792,69293
24792,54762
24792,44888
24792,44888
24792,54762
24792,34777
24792,19410
24792,19410
24792,68665
24792,4069
24792,4069
24792,3747
24792,67848
24792,3747
24792,67848
24792,3156
24792,3156
24792,55855
24792,55855
24792,3116
24792,3116
24792,44700
24792,44700
24792,15487
24792,15487
24792,50266
24792,64070
24792,50266
24792,17891
24792,17891
24792,43233
24792,61610
24792,43233
24792,61610
24792,17668
24792,17668
24792,14600
24792,62649
24792,62649
24792,9139
24792,62837
24792,62837
24792,7733
24792,4243
24792,7733
24792,46947
24792,4243
24792,9139
24792,62558
24792,69320
24792,30438
24792,30438
24792,62558
24792,69320
24792,25858
24792,25858
24792,2426
24792,30710
24792,2426
24792,30710
24792,9194
24792,9194
24792,41920
24792,41920
24792,36429
24792,36429
24792,66794
24792,66794
24792,56084
24792,56084
24792,32047
24792,1967
24792,1967
24792,54091
24792,24279
24792,30059
24792,30059
24792,54091
24792,54091
24792,23602
24792,23602
24792,12100
24792,12100
24792,69106
24792,69106
24792,42905
24792,53123
24792,42905
24792,53123
24794,47121
24795,37798
24795,65309
24795,9819
24795,29521
24795,62749
24796,43524
24797,8625
24797,41541
24798,6508
24799,63443
24799,63443
24802,66590
24803,21947
24806,59601
24806,31493
24813,26354
24814,50009
24816,70916
24817,51555
24817,39500
24817,20197
24817,32085
24817,37328
24819,57094
24819,35873
24822,70485
24823,41151
24824,58781
24826,62660
24826,60913
24826,60913
24826,27901
24827,63874
24828,58229
24829,3669
24829,68528
24829,56889
24830,22196
24831,39115
24834,10444
24836,16625
24836,65075
24836,56356
24836,58766
24836,176
24836,66653
24836,42231
24836,41010
24840,6274
24840,65813
24841,47400
24843,19125
24843,5095
24843,70665
24843,46344
24843,21584
24843,64695
24844,17827
24845,44441
24846,3115
24847,46872
24850,3434
24851,53454
24852,45090
24853,27993
24854,64421
24856,57066
24857,57675
24859,57619
24862,6848
24863,60137
24867,66869
24868,17400
24868,17400
24869,39620
24870,48990
24871,54703
24872,59909
24872,16944
24873,53650
24877,56503
24878,17737
24880,55201
24881,70685
24881,65000
24883,48280
24883,48280
24884,33623
24884,33623
24886,58815
24886,57370
24886,28160
24887,31852
24890,17051
24890,17051
24890,17051
24898,61700
24898,61700
24903,65897
24903,18832
24903,16317
24903,68008
24903,16317
24903,13858
24903,62562
24903,13858
24903,16317
24903,13858
24903,70165
24903,16317
24903,579
24904,27108
24904,19168
24904,58042
24904,58042
24905,56162
24906,31328
24906,69084
24907,67587
24907,67587
24907,67587
24907,13364
24907,14075
24907,62161
24907,62161
24908,58788
24908,57756
24908,42789
24908,16900
24908,27653
24914,57613
24915,54987
24916,68364
24917,19941
24919,62684
24921,55051
24921,70359
24921,58873
24923,44814
24924,70171
24926,66593
24926,2284
24926,48889
24926,39411
24926,24601
24927,57088
24927,63488
24927,870
24927,64459
24927,55230
24928,59538
24929,10921
24930,55398
24932,1813
24933,65405
24934,22957
24936,52726
24936,52726
24936,52726
24936,52726
24937,22779
24938,47396
24939,53449
24941,52197
24948,69432
24949,63368
24951,36706
24952,70307
24955,246
24956,47673
24959,55378
24959,8411
24960,31223
24962,54365
24964,32796
24964,70003
24964,70003
24965,70810
24967,8302
24973,52712
24974,57250
24975,42935
24977,60571
24977,25622
24977,46981
24981,16649
24984,37275
24984,62137
24984,65139
24984,54436
24985,38376
24985,38376
24985,31696
24985,31696
24986,32680
24986,60554
24986,60554
24986,60554
24988,54817
24990,59003
24996,51839
24997,66151
25000,21845
25000,62800
25001,12775
25001,8168
25001,56005
25001,28352
25001,28352
25001,70494
25001,60808
25001,60808
25002,52111
25003,43871
25003,59231
25007,61066
25009,22361
25009,53837
25009,22437
25013,64198
25013,32900
25013,9181
25015,43743
25019,60671
25020,58984
25020,21448
25020,59798
25020,57595
25020,57345
25020,66080
25020,13878
25020,48987
25020,62633
25020,11458
25020,70740
25020,20560
25020,999
25021,68997
25023,26931
25023,45105
25023,41760
25023,41760
25024,10969
25025,59148
25027,20613
25027,43964
25028,56598
25029,60507
25029,56958
25029,69642
25029,44113
25029,55534
25029,5489
25029,59708
25030,42765
25030,66737
25030,3425
25031,57040
25031,57040
25033,29121
25033,33524
25033,33524
25034,66096
25034,66096
25035,66410
25036,26041
25037,35275
25038,50485
25038,7015
25038,55441
25038,7530
25039,68679
25040,59010
25041,3001
25043,62518
25043,63245
25044,52748
25044,50761
25044,9181
25044,24295
25044,59408
25045,58696
25045,19845
25046,17126
25047,8271
25047,8271
25048,33211
25050,30979
25056,64844
25057,66144
25060,58208
25060,54574
25061,4809
25063,13483
25064,20200
25064,20200
25064,65365
25064,65365
25065,54046
25068,56604
25069,26587
25069,60955
25069,29705
25070,61637
25072,24705
25072,3239
25074,66648
25076,47893
25078,54131
25082,64319
25085,3757
25086,34921
25087,14892
25090,55817
25090,7029
25090,55817
25090,69768
25090,55817
25090,69768
25093,1218
25094,21197
25095,2589
25097,48262
25098,54607
25098,54607
25099,62376
25101,55419
25104,31348
25106,31065
25107,9109
25110,8125
25113,58669
25113,48827
25113,52164
25114,51505
25115,6600
25115,23779
25115,6722
25116,22003
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,50404
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25118,15913
25119,67272
25122,13675
25122,13675
25123,67637
25124,36011
25125,55867
25125,36056
25126,56579
25126,62482
25129,15630
25129,61048
25129,64242
25129,64242
25129,64242
25129,64242
25129,64242
25129,64242
25131,36858
25132,64082
25134,48504
25136,35349
25137,67895
25139,13298
25140,59394
25141,20181
25141,30646
25144,57452
25146,62335
25146,43166
25146,62335
